userID,itemID,rating,genres
308,1411,4.0,Adventure|Sci-Fi
246,1411,2.0,Adventure|Sci-Fi
303,1411,2.0,Adventure|Sci-Fi
194,1411,1.0,Adventure|Sci-Fi
435,1411,1.0,Adventure|Sci-Fi
727,1411,2.0,Adventure|Sci-Fi
660,1411,2.0,Adventure|Sci-Fi
846,1411,4.0,Adventure|Sci-Fi
843,1411,3.0,Adventure|Sci-Fi
798,1411,1.0,Adventure|Sci-Fi
588,1411,1.0,Adventure|Sci-Fi
804,1411,3.0,Adventure|Sci-Fi
807,1411,1.0,Adventure|Sci-Fi
269,1411,3.0,Adventure|Sci-Fi
881,1411,2.0,Adventure|Sci-Fi
622,1411,4.0,Adventure|Sci-Fi
932,1411,4.0,Adventure|Sci-Fi
417,1411,3.0,Adventure|Sci-Fi
934,1411,4.0,Adventure|Sci-Fi
327,533,4.0,Mystery
144,533,4.0,Mystery
592,533,4.0,Mystery
655,533,2.0,Mystery
354,533,5.0,Mystery
523,533,4.0,Mystery
707,533,5.0,Mystery
782,533,2.0,Mystery
758,533,4.0,Mystery
385,533,4.0,Mystery
736,533,3.0,Mystery
6,533,4.0,Mystery
934,533,3.0,Mystery
819,533,4.0,Mystery
889,533,3.0,Mystery
206,1394,1.0,Romance
451,1394,1.0,Romance
405,1394,1.0,Romance
181,1394,1.0,Romance
782,1394,4.0,Romance
845,1394,4.0,Romance
681,1394,5.0,Romance
256,819,4.0,Comedy
348,819,4.0,Comedy
222,819,2.0,Comedy
181,819,3.0,Comedy
347,819,1.0,Comedy
357,819,4.0,Comedy
314,819,4.0,Comedy
168,819,4.0,Comedy
416,819,3.0,Comedy
374,819,3.0,Comedy
286,819,3.0,Comedy
178,819,2.0,Comedy
434,819,3.0,Comedy
457,819,2.0,Comedy
634,819,2.0,Comedy
726,819,3.0,Comedy
653,819,3.0,Comedy
554,819,3.0,Comedy
754,819,3.0,Comedy
760,819,1.0,Comedy
798,819,3.0,Comedy
886,819,4.0,Comedy
889,819,2.0,Comedy
463,819,1.0,Comedy
101,819,1.0,Comedy
919,819,3.0,Comedy
630,819,3.0,Comedy
13,819,1.0,Comedy
764,819,3.0,Comedy
130,819,3.0,Comedy
907,819,4.0,Comedy
223,819,3.0,Comedy
708,819,3.0,Comedy
833,819,1.0,Comedy
393,819,3.0,Comedy
577,819,3.0,Comedy
763,819,2.0,Comedy
927,819,3.0,Comedy
893,819,3.0,Comedy
703,819,2.0,Comedy
148,495,4.0,Adventure|Comedy
311,495,4.0,Adventure|Comedy
82,495,3.0,Adventure|Comedy
312,495,4.0,Adventure|Comedy
233,495,4.0,Adventure|Comedy
381,495,4.0,Adventure|Comedy
60,495,3.0,Adventure|Comedy
10,495,4.0,Adventure|Comedy
263,495,5.0,Adventure|Comedy
429,495,3.0,Adventure|Comedy
7,495,5.0,Adventure|Comedy
178,495,4.0,Adventure|Comedy
452,495,4.0,Adventure|Comedy
308,495,3.0,Adventure|Comedy
271,495,5.0,Adventure|Comedy
450,495,4.0,Adventure|Comedy
200,495,3.0,Adventure|Comedy
91,495,4.0,Adventure|Comedy
169,495,3.0,Adventure|Comedy
6,495,4.0,Adventure|Comedy
474,495,4.0,Adventure|Comedy
85,495,3.0,Adventure|Comedy
469,495,5.0,Adventure|Comedy
313,495,2.0,Adventure|Comedy
106,495,4.0,Adventure|Comedy
398,495,4.0,Adventure|Comedy
25,495,4.0,Adventure|Comedy
699,495,3.0,Adventure|Comedy
537,495,2.0,Adventure|Comedy
650,495,3.0,Adventure|Comedy
767,495,4.0,Adventure|Comedy
95,495,4.0,Adventure|Comedy
325,495,3.0,Adventure|Comedy
807,495,4.0,Adventure|Comedy
840,495,3.0,Adventure|Comedy
505,495,3.0,Adventure|Comedy
496,495,3.0,Adventure|Comedy
748,495,3.0,Adventure|Comedy
532,495,4.0,Adventure|Comedy
712,495,4.0,Adventure|Comedy
234,495,4.0,Adventure|Comedy
918,495,3.0,Adventure|Comedy
848,495,2.0,Adventure|Comedy
392,495,3.0,Adventure|Comedy
524,495,4.0,Adventure|Comedy
694,495,4.0,Adventure|Comedy
749,495,4.0,Adventure|Comedy
932,495,5.0,Adventure|Comedy
716,495,4.0,Adventure|Comedy
535,495,3.0,Adventure|Comedy
804,495,3.0,Adventure|Comedy
846,495,4.0,Adventure|Comedy
934,495,4.0,Adventure|Comedy
843,495,3.0,Adventure|Comedy
881,495,5.0,Adventure|Comedy
862,495,4.0,Adventure|Comedy
821,495,5.0,Adventure|Comedy
573,495,2.0,Adventure|Comedy
892,495,4.0,Adventure|Comedy
181,1093,1.0,Comedy
279,1093,4.0,Comedy
57,1093,3.0,Comedy
125,1093,1.0,Comedy
67,1093,5.0,Comedy
311,1093,5.0,Comedy
101,1093,1.0,Comedy
194,1093,3.0,Comedy
535,1093,4.0,Comedy
486,1093,4.0,Comedy
409,1093,2.0,Comedy
524,1093,4.0,Comedy
862,1093,5.0,Comedy
621,1093,4.0,Comedy
699,1093,3.0,Comedy
59,1093,5.0,Comedy
682,1093,3.0,Comedy
927,1093,4.0,Comedy
374,1093,2.0,Comedy
880,1093,3.0,Comedy
769,1093,3.0,Comedy
886,1093,1.0,Comedy
504,1093,1.0,Comedy
279,1492,4.0,Comedy
189,30,4.0,Drama
339,30,3.0,Drama
90,30,5.0,Drama
194,30,3.0,Drama
321,30,4.0,Drama
405,30,1.0,Drama
381,30,4.0,Drama
406,30,4.0,Drama
308,30,4.0,Drama
1,30,3.0,Drama
500,30,4.0,Drama
85,30,3.0,Drama
60,30,5.0,Drama
622,30,4.0,Drama
409,30,4.0,Drama
565,30,5.0,Drama
437,30,4.0,Drama
607,30,4.0,Drama
234,30,4.0,Drama
535,30,4.0,Drama
883,30,4.0,Drama
747,30,5.0,Drama
568,30,4.0,Drama
59,30,5.0,Drama
833,30,4.0,Drama
641,30,4.0,Drama
279,30,2.0,Drama
385,30,5.0,Drama
645,30,4.0,Drama
537,30,3.0,Drama
655,30,5.0,Drama
932,30,4.0,Drama
756,30,4.0,Drama
916,30,4.0,Drama
894,30,4.0,Drama
903,30,5.0,Drama
585,30,4.0,Drama
13,314,1.0,Action|Children's
2,314,1.0,Action|Children's
206,314,1.0,Action|Children's
609,314,1.0,Action|Children's
537,314,1.0,Action|Children's
90,958,4.0,Drama
233,958,5.0,Drama
354,958,4.0,Drama
331,958,5.0,Drama
655,958,3.0,Drama
639,958,4.0,Drama
537,958,2.0,Drama
828,958,5.0,Drama
773,958,4.0,Drama
633,958,3.0,Drama
18,958,5.0,Drama
918,958,3.0,Drama
711,958,5.0,Drama
405,958,1.0,Drama
63,841,1.0,Action|Thriller
255,841,1.0,Action|Thriller
396,841,4.0,Action|Thriller
347,841,3.0,Action|Thriller
279,841,4.0,Action|Thriller
213,841,4.0,Action|Thriller
181,841,1.0,Action|Thriller
207,841,3.0,Action|Thriller
200,841,3.0,Action|Thriller
435,841,2.0,Action|Thriller
425,841,1.0,Action|Thriller
101,841,2.0,Action|Thriller
332,841,4.0,Action|Thriller
37,841,3.0,Action|Thriller
393,841,3.0,Action|Thriller
718,841,4.0,Action|Thriller
246,841,1.0,Action|Thriller
586,841,3.0,Action|Thriller
614,841,2.0,Action|Thriller
457,841,4.0,Action|Thriller
606,841,3.0,Action|Thriller
825,841,4.0,Action|Thriller
749,841,3.0,Action|Thriller
102,841,2.0,Action|Thriller
880,841,3.0,Action|Thriller
26,841,2.0,Action|Thriller
852,841,4.0,Action|Thriller
256,841,2.0,Action|Thriller
760,841,3.0,Action|Thriller
487,841,2.0,Action|Thriller
727,841,3.0,Action|Thriller
513,841,4.0,Action|Thriller
582,841,2.0,Action|Thriller
851,841,3.0,Action|Thriller
870,841,2.0,Action|Thriller
882,841,1.0,Action|Thriller
92,841,3.0,Action|Thriller
13,841,1.0,Action|Thriller
195,841,2.0,Action|Thriller
758,841,3.0,Action|Thriller
939,841,4.0,Action|Thriller
507,841,5.0,Action|Thriller
671,841,2.0,Action|Thriller
804,841,4.0,Action|Thriller
709,841,4.0,Action|Thriller
932,841,2.0,Action|Thriller
357,841,3.0,Action|Thriller
938,841,3.0,Action|Thriller
38,838,2.0,Action
13,838,1.0,Action
128,838,5.0,Action
671,838,3.0,Action
59,702,5.0,Comedy|Romance
327,702,2.0,Comedy|Romance
62,702,2.0,Comedy|Romance
279,702,4.0,Comedy|Romance
10,702,3.0,Comedy|Romance
343,702,4.0,Comedy|Romance
85,702,2.0,Comedy|Romance
354,702,3.0,Comedy|Romance
299,702,4.0,Comedy|Romance
331,702,3.0,Comedy|Romance
151,702,3.0,Comedy|Romance
87,702,3.0,Comedy|Romance
264,702,4.0,Comedy|Romance
339,702,4.0,Comedy|Romance
345,702,4.0,Comedy|Romance
405,702,1.0,Comedy|Romance
524,702,4.0,Comedy|Romance
429,702,5.0,Comedy|Romance
89,702,5.0,Comedy|Romance
449,702,5.0,Comedy|Romance
378,702,4.0,Comedy|Romance
301,702,4.0,Comedy|Romance
311,702,3.0,Comedy|Romance
437,702,1.0,Comedy|Romance
592,702,4.0,Comedy|Romance
608,702,1.0,Comedy|Romance
561,702,3.0,Comedy|Romance
503,702,2.0,Comedy|Romance
18,702,3.0,Comedy|Romance
655,702,2.0,Comedy|Romance
535,702,1.0,Comedy|Romance
543,702,2.0,Comedy|Romance
639,702,2.0,Comedy|Romance
804,702,2.0,Comedy|Romance
846,702,4.0,Comedy|Romance
664,702,4.0,Comedy|Romance
92,702,3.0,Comedy|Romance
128,702,3.0,Comedy|Romance
828,702,2.0,Comedy|Romance
234,702,2.0,Comedy|Romance
877,702,4.0,Comedy|Romance
406,702,3.0,Comedy|Romance
916,702,3.0,Comedy|Romance
201,702,1.0,Comedy|Romance
763,702,3.0,Comedy|Romance
450,702,4.0,Comedy|Romance
653,702,3.0,Comedy|Romance
707,702,3.0,Comedy|Romance
537,702,3.0,Comedy|Romance
49,702,3.0,Comedy|Romance
878,702,1.0,Comedy|Romance
894,702,4.0,Comedy|Romance
806,702,3.0,Comedy|Romance
60,1020,4.0,Mystery|Thriller
269,1020,4.0,Mystery|Thriller
184,1020,4.0,Mystery|Thriller
239,1020,3.0,Mystery|Thriller
299,1020,4.0,Mystery|Thriller
234,1020,4.0,Mystery|Thriller
90,1020,5.0,Mystery|Thriller
185,1020,4.0,Mystery|Thriller
450,1020,4.0,Mystery|Thriller
263,1020,3.0,Mystery|Thriller
567,1020,3.0,Mystery|Thriller
312,1020,5.0,Mystery|Thriller
474,1020,3.0,Mystery|Thriller
398,1020,3.0,Mystery|Thriller
639,1020,4.0,Mystery|Thriller
116,1020,3.0,Mystery|Thriller
31,1020,3.0,Mystery|Thriller
416,1020,5.0,Mystery|Thriller
660,1020,4.0,Mystery|Thriller
654,1020,4.0,Mystery|Thriller
625,1020,3.0,Mystery|Thriller
456,1020,4.0,Mystery|Thriller
426,1020,4.0,Mystery|Thriller
429,1020,4.0,Mystery|Thriller
694,1020,4.0,Mystery|Thriller
716,1020,5.0,Mystery|Thriller
409,1020,5.0,Mystery|Thriller
189,1020,4.0,Mystery|Thriller
334,1020,4.0,Mystery|Thriller
344,1020,5.0,Mystery|Thriller
698,1020,2.0,Mystery|Thriller
747,1020,4.0,Mystery|Thriller
506,1020,4.0,Mystery|Thriller
932,1020,5.0,Mystery|Thriller
870,1020,3.0,Mystery|Thriller
92,947,4.0,Adventure|Romance
305,947,4.0,Adventure|Romance
331,947,5.0,Adventure|Romance
405,947,1.0,Adventure|Romance
16,947,4.0,Adventure|Romance
671,947,3.0,Adventure|Romance
452,947,5.0,Adventure|Romance
197,947,2.0,Adventure|Romance
871,947,2.0,Adventure|Romance
774,947,2.0,Adventure|Romance
102,947,3.0,Adventure|Romance
776,947,2.0,Adventure|Romance
627,947,3.0,Adventure|Romance
600,947,4.0,Adventure|Romance
889,947,4.0,Adventure|Romance
543,947,4.0,Adventure|Romance
110,947,3.0,Adventure|Romance
87,1000,3.0,Comedy|Western
279,1000,4.0,Comedy|Western
125,1000,3.0,Comedy|Western
417,1000,4.0,Comedy|Western
393,1000,3.0,Comedy|Western
497,1000,2.0,Comedy|Western
22,1000,3.0,Comedy|Western
276,1000,2.0,Comedy|Western
642,1000,3.0,Comedy|Western
880,1000,3.0,Comedy|Western
276,104,1.0,Comedy
1,104,1.0,Comedy
181,104,1.0,Comedy
648,104,1.0,Comedy
847,104,3.0,Comedy
299,1322,3.0,Comedy
181,1322,1.0,Comedy
655,1322,2.0,Comedy
486,1322,3.0,Comedy
374,1322,3.0,Comedy
769,1322,2.0,Comedy
130,622,3.0,Adventure|Children's
267,622,3.0,Adventure|Children's
290,622,3.0,Adventure|Children's
95,622,4.0,Adventure|Children's
7,622,4.0,Adventure|Children's
85,622,3.0,Adventure|Children's
128,622,4.0,Adventure|Children's
405,622,1.0,Adventure|Children's
311,622,3.0,Adventure|Children's
393,622,4.0,Adventure|Children's
379,622,5.0,Adventure|Children's
399,622,4.0,Adventure|Children's
632,622,4.0,Adventure|Children's
263,622,4.0,Adventure|Children's
254,622,4.0,Adventure|Children's
495,622,2.0,Adventure|Children's
653,622,3.0,Adventure|Children's
268,622,3.0,Adventure|Children's
705,622,4.0,Adventure|Children's
200,622,3.0,Adventure|Children's
450,622,5.0,Adventure|Children's
230,622,3.0,Adventure|Children's
59,622,4.0,Adventure|Children's
749,622,3.0,Adventure|Children's
712,622,4.0,Adventure|Children's
807,622,3.0,Adventure|Children's
846,622,4.0,Adventure|Children's
234,622,2.0,Adventure|Children's
716,622,3.0,Adventure|Children's
650,622,3.0,Adventure|Children's
642,622,4.0,Adventure|Children's
541,622,3.0,Adventure|Children's
897,622,3.0,Adventure|Children's
911,622,3.0,Adventure|Children's
497,622,2.0,Adventure|Children's
94,622,3.0,Adventure|Children's
504,622,4.0,Adventure|Children's
711,622,4.0,Adventure|Children's
756,622,3.0,Adventure|Children's
151,481,3.0,Comedy|Drama
308,481,4.0,Comedy|Drama
334,481,5.0,Comedy|Drama
6,481,5.0,Comedy|Drama
318,481,4.0,Comedy|Drama
312,481,5.0,Comedy|Drama
7,481,5.0,Comedy|Drama
398,481,3.0,Comedy|Drama
234,481,5.0,Comedy|Drama
345,481,3.0,Comedy|Drama
13,481,3.0,Comedy|Drama
382,481,5.0,Comedy|Drama
82,481,5.0,Comedy|Drama
465,481,4.0,Comedy|Drama
406,481,3.0,Comedy|Drama
85,481,4.0,Comedy|Drama
429,481,3.0,Comedy|Drama
194,481,3.0,Comedy|Drama
202,481,1.0,Comedy|Drama
474,481,4.0,Comedy|Drama
401,481,3.0,Comedy|Drama
553,481,3.0,Comedy|Drama
326,481,1.0,Comedy|Drama
389,481,5.0,Comedy|Drama
539,481,4.0,Comedy|Drama
409,481,3.0,Comedy|Drama
655,481,2.0,Comedy|Drama
664,481,5.0,Comedy|Drama
450,481,5.0,Comedy|Drama
556,481,5.0,Comedy|Drama
716,481,4.0,Comedy|Drama
659,481,5.0,Comedy|Drama
848,481,3.0,Comedy|Drama
271,481,3.0,Comedy|Drama
870,481,4.0,Comedy|Drama
301,481,4.0,Comedy|Drama
747,481,5.0,Comedy|Drama
567,481,5.0,Comedy|Drama
313,481,4.0,Comedy|Drama
643,481,4.0,Comedy|Drama
896,481,4.0,Comedy|Drama
913,481,3.0,Comedy|Drama
299,481,3.0,Comedy|Drama
892,481,5.0,Comedy|Drama
90,481,5.0,Comedy|Drama
875,481,5.0,Comedy|Drama
878,481,5.0,Comedy|Drama
452,481,5.0,Comedy|Drama
758,481,5.0,Comedy|Drama
731,481,3.0,Comedy|Drama
766,481,4.0,Comedy|Drama
744,481,3.0,Comedy|Drama
698,481,3.0,Comedy|Drama
694,481,4.0,Comedy|Drama
767,481,5.0,Comedy|Drama
751,481,4.0,Comedy|Drama
328,481,3.0,Comedy|Drama
908,481,3.0,Comedy|Drama
934,481,4.0,Comedy|Drama
704,481,5.0,Comedy|Drama
932,481,4.0,Comedy|Drama
426,481,5.0,Comedy|Drama
524,481,4.0,Comedy|Drama
6,532,3.0,Romance
236,532,2.0,Romance
416,532,3.0,Romance
95,532,4.0,Romance
279,532,1.0,Romance
460,532,3.0,Romance
130,532,5.0,Romance
532,532,3.0,Romance
387,532,3.0,Romance
496,532,5.0,Romance
548,532,4.0,Romance
736,532,4.0,Romance
719,532,3.0,Romance
782,532,2.0,Romance
557,532,5.0,Romance
500,532,4.0,Romance
839,532,3.0,Romance
622,532,3.0,Romance
486,532,4.0,Romance
189,532,4.0,Romance
699,532,3.0,Romance
116,532,2.0,Romance
13,915,5.0,Drama
421,915,4.0,Drama
416,915,5.0,Drama
276,915,4.0,Drama
299,915,4.0,Drama
532,915,4.0,Drama
683,915,2.0,Drama
328,915,3.0,Drama
669,915,3.0,Drama
479,915,4.0,Drama
499,915,4.0,Drama
851,915,5.0,Drama
655,915,4.0,Drama
210,502,3.0,Comedy|War
308,502,5.0,Comedy|War
13,502,5.0,Comedy|War
334,502,3.0,Comedy|War
60,502,4.0,Comedy|War
298,502,5.0,Comedy|War
22,502,4.0,Comedy|War
234,502,4.0,Comedy|War
85,502,4.0,Comedy|War
237,502,4.0,Comedy|War
389,502,4.0,Comedy|War
102,502,3.0,Comedy|War
158,502,4.0,Comedy|War
269,502,3.0,Comedy|War
213,502,5.0,Comedy|War
452,502,2.0,Comedy|War
16,502,4.0,Comedy|War
407,502,2.0,Comedy|War
301,502,4.0,Comedy|War
361,502,4.0,Comedy|War
450,502,5.0,Comedy|War
327,502,3.0,Comedy|War
87,502,5.0,Comedy|War
508,502,4.0,Comedy|War
325,502,4.0,Comedy|War
535,502,5.0,Comedy|War
398,502,3.0,Comedy|War
429,502,3.0,Comedy|War
279,502,5.0,Comedy|War
303,502,4.0,Comedy|War
385,502,3.0,Comedy|War
380,502,1.0,Comedy|War
653,502,2.0,Comedy|War
299,502,4.0,Comedy|War
559,502,4.0,Comedy|War
98,502,2.0,Comedy|War
313,502,3.0,Comedy|War
666,502,3.0,Comedy|War
6,502,4.0,Comedy|War
7,502,5.0,Comedy|War
716,502,3.0,Comedy|War
648,502,5.0,Comedy|War
795,502,3.0,Comedy|War
747,502,5.0,Comedy|War
823,502,5.0,Comedy|War
340,502,2.0,Comedy|War
650,502,3.0,Comedy|War
379,502,5.0,Comedy|War
10,502,4.0,Comedy|War
758,502,4.0,Comedy|War
659,502,4.0,Comedy|War
655,502,4.0,Comedy|War
406,502,1.0,Comedy|War
194,502,4.0,Comedy|War
932,502,4.0,Comedy|War
293,502,3.0,Comedy|War
934,502,4.0,Comedy|War
279,1291,4.0,Comedy
181,1291,1.0,Comedy
223,1291,3.0,Comedy
145,1291,3.0,Comedy
577,1291,3.0,Comedy
825,1291,2.0,Comedy
435,1291,1.0,Comedy
880,1291,3.0,Comedy
533,1291,1.0,Comedy
320,1291,3.0,Comedy
804,1291,3.0,Comedy
314,1291,1.0,Comedy
222,1291,2.0,Comedy
851,1291,2.0,Comedy
347,1291,1.0,Comedy
303,330,3.0,Drama
181,330,1.0,Drama
3,330,2.0,Drama
458,330,3.0,Drama
510,330,2.0,Drama
489,330,4.0,Drama
537,330,2.0,Drama
141,330,1.0,Drama
628,330,5.0,Drama
592,330,3.0,Drama
341,330,5.0,Drama
519,330,5.0,Drama
532,330,4.0,Drama
485,330,3.0,Drama
595,330,4.0,Drama
655,330,2.0,Drama
750,330,2.0,Drama
104,330,1.0,Drama
626,330,3.0,Drama
462,330,3.0,Drama
445,330,2.0,Drama
663,330,4.0,Drama
698,330,4.0,Drama
710,330,3.0,Drama
721,330,3.0,Drama
186,330,4.0,Drama
451,330,3.0,Drama
587,330,3.0,Drama
286,330,5.0,Drama
644,330,4.0,Drama
802,330,2.0,Drama
853,330,1.0,Drama
504,330,4.0,Drama
851,330,3.0,Drama
863,330,2.0,Drama
130,330,4.0,Drama
21,330,4.0,Drama
416,330,3.0,Drama
782,330,4.0,Drama
783,330,1.0,Drama
894,330,3.0,Drama
256,802,3.0,Action|Adventure|Crime|Thriller
308,802,3.0,Action|Adventure|Crime|Thriller
246,802,1.0,Action|Adventure|Crime|Thriller
135,802,2.0,Action|Adventure|Crime|Thriller
363,802,2.0,Action|Adventure|Crime|Thriller
13,802,2.0,Action|Adventure|Crime|Thriller
200,802,4.0,Action|Adventure|Crime|Thriller
92,802,2.0,Action|Adventure|Crime|Thriller
393,802,3.0,Action|Adventure|Crime|Thriller
346,802,4.0,Action|Adventure|Crime|Thriller
497,802,2.0,Action|Adventure|Crime|Thriller
110,802,3.0,Action|Adventure|Crime|Thriller
276,802,3.0,Action|Adventure|Crime|Thriller
394,802,1.0,Action|Adventure|Crime|Thriller
405,802,1.0,Action|Adventure|Crime|Thriller
279,802,4.0,Action|Adventure|Crime|Thriller
268,802,3.0,Action|Adventure|Crime|Thriller
506,802,4.0,Action|Adventure|Crime|Thriller
87,802,4.0,Action|Adventure|Crime|Thriller
301,802,2.0,Action|Adventure|Crime|Thriller
682,802,2.0,Action|Adventure|Crime|Thriller
627,802,2.0,Action|Adventure|Crime|Thriller
551,802,4.0,Action|Adventure|Crime|Thriller
880,802,3.0,Action|Adventure|Crime|Thriller
826,802,4.0,Action|Adventure|Crime|Thriller
749,802,3.0,Action|Adventure|Crime|Thriller
671,802,3.0,Action|Adventure|Crime|Thriller
487,802,4.0,Action|Adventure|Crime|Thriller
758,802,3.0,Action|Adventure|Crime|Thriller
653,802,2.0,Action|Adventure|Crime|Thriller
561,802,1.0,Action|Adventure|Crime|Thriller
130,802,5.0,Action|Adventure|Crime|Thriller
197,802,4.0,Action|Adventure|Crime|Thriller
846,802,2.0,Action|Adventure|Crime|Thriller
727,802,2.0,Action|Adventure|Crime|Thriller
870,802,3.0,Action|Adventure|Crime|Thriller
600,802,2.0,Action|Adventure|Crime|Thriller
833,802,1.0,Action|Adventure|Crime|Thriller
896,802,2.0,Action|Adventure|Crime|Thriller
640,802,3.0,Action|Adventure|Crime|Thriller
201,37,2.0,Drama
363,37,2.0,Drama
1,37,2.0,Drama
405,37,1.0,Drama
385,37,4.0,Drama
773,37,3.0,Drama
13,37,1.0,Drama
268,37,3.0,Drama
102,1025,2.0,Action|Drama|Thriller
35,1025,3.0,Action|Drama|Thriller
260,1025,5.0,Action|Drama|Thriller
261,1025,5.0,Action|Drama|Thriller
159,1025,2.0,Action|Drama|Thriller
396,1025,4.0,Action|Drama|Thriller
164,1025,4.0,Action|Drama|Thriller
309,1025,5.0,Action|Drama|Thriller
341,1025,5.0,Action|Drama|Thriller
205,1025,1.0,Action|Drama|Thriller
451,1025,3.0,Action|Drama|Thriller
346,1025,3.0,Action|Drama|Thriller
488,1025,2.0,Action|Drama|Thriller
279,1025,2.0,Action|Drama|Thriller
489,1025,5.0,Action|Drama|Thriller
592,1025,1.0,Action|Drama|Thriller
145,1025,4.0,Action|Drama|Thriller
510,1025,3.0,Action|Drama|Thriller
548,1025,4.0,Action|Drama|Thriller
211,1025,3.0,Action|Drama|Thriller
362,1025,2.0,Action|Drama|Thriller
635,1025,2.0,Action|Drama|Thriller
644,1025,4.0,Action|Drama|Thriller
253,1025,3.0,Action|Drama|Thriller
853,1025,4.0,Action|Drama|Thriller
802,1025,3.0,Action|Drama|Thriller
758,1025,3.0,Action|Drama|Thriller
782,1025,2.0,Action|Drama|Thriller
464,1025,2.0,Action|Drama|Thriller
628,1025,5.0,Action|Drama|Thriller
564,1025,2.0,Action|Drama|Thriller
537,1025,1.0,Action|Drama|Thriller
851,1025,2.0,Action|Drama|Thriller
181,1025,1.0,Action|Drama|Thriller
790,1025,1.0,Action|Drama|Thriller
727,1025,2.0,Action|Drama|Thriller
928,1025,5.0,Action|Drama|Thriller
697,1025,2.0,Action|Drama|Thriller
809,1025,1.0,Action|Drama|Thriller
721,1025,3.0,Action|Drama|Thriller
804,1025,4.0,Action|Drama|Thriller
772,1025,3.0,Action|Drama|Thriller
910,1025,2.0,Action|Drama|Thriller
816,1025,4.0,Action|Drama|Thriller
181,1364,1.0,Action
1,266,1.0,Action|Adventure
100,266,2.0,Action|Adventure
7,266,4.0,Action|Adventure
48,266,3.0,Action|Adventure
181,266,1.0,Action|Adventure
145,266,3.0,Action|Adventure
137,266,5.0,Action|Adventure
416,266,3.0,Action|Adventure
479,266,3.0,Action|Adventure
532,266,4.0,Action|Adventure
388,266,5.0,Action|Adventure
489,266,5.0,Action|Adventure
592,266,1.0,Action|Adventure
519,266,5.0,Action|Adventure
230,266,4.0,Action|Adventure
587,266,1.0,Action|Adventure
724,266,1.0,Action|Adventure
409,266,1.0,Action|Adventure
831,266,3.0,Action|Adventure
126,266,5.0,Action|Adventure
782,266,1.0,Action|Adventure
626,266,1.0,Action|Adventure
545,266,2.0,Action|Adventure
660,266,2.0,Action|Adventure
35,266,3.0,Action|Adventure
509,266,1.0,Action|Adventure
851,266,3.0,Action|Adventure
928,266,5.0,Action|Adventure
939,266,2.0,Action|Adventure
813,266,2.0,Action|Adventure
302,266,2.0,Action|Adventure
502,266,3.0,Action|Adventure
802,266,3.0,Action|Adventure
721,266,3.0,Action|Adventure
451,266,2.0,Action|Adventure
295,727,5.0,Drama|Romance
144,727,3.0,Drama|Romance
94,727,5.0,Drama|Romance
279,727,3.0,Drama|Romance
346,727,1.0,Drama|Romance
122,727,4.0,Drama|Romance
234,727,3.0,Drama|Romance
343,727,4.0,Drama|Romance
276,727,3.0,Drama|Romance
145,727,2.0,Drama|Romance
224,727,4.0,Drama|Romance
267,727,4.0,Drama|Romance
92,727,4.0,Drama|Romance
437,727,3.0,Drama|Romance
342,727,3.0,Drama|Romance
457,727,4.0,Drama|Romance
417,727,5.0,Drama|Romance
393,727,3.0,Drama|Romance
270,727,5.0,Drama|Romance
496,727,5.0,Drama|Romance
455,727,3.0,Drama|Romance
24,727,3.0,Drama|Romance
536,727,3.0,Drama|Romance
523,727,4.0,Drama|Romance
11,727,3.0,Drama|Romance
399,727,4.0,Drama|Romance
378,727,4.0,Drama|Romance
566,727,4.0,Drama|Romance
268,727,2.0,Drama|Romance
577,727,5.0,Drama|Romance
562,727,5.0,Drama|Romance
535,727,4.0,Drama|Romance
655,727,2.0,Drama|Romance
537,727,2.0,Drama|Romance
661,727,4.0,Drama|Romance
373,727,4.0,Drama|Romance
198,727,4.0,Drama|Romance
479,727,5.0,Drama|Romance
299,727,4.0,Drama|Romance
487,727,3.0,Drama|Romance
385,727,1.0,Drama|Romance
361,727,3.0,Drama|Romance
406,727,3.0,Drama|Romance
639,727,2.0,Drama|Romance
405,727,1.0,Drama|Romance
709,727,2.0,Drama|Romance
883,727,3.0,Drama|Romance
795,727,3.0,Drama|Romance
450,727,4.0,Drama|Romance
846,727,4.0,Drama|Romance
500,727,2.0,Drama|Romance
262,727,3.0,Drama|Romance
679,727,4.0,Drama|Romance
916,727,4.0,Drama|Romance
911,727,2.0,Drama|Romance
877,727,4.0,Drama|Romance
119,727,5.0,Drama|Romance
416,727,5.0,Drama|Romance
59,727,2.0,Drama|Romance
551,727,5.0,Drama|Romance
711,727,4.0,Drama|Romance
387,727,5.0,Drama|Romance
868,727,2.0,Drama|Romance
106,828,2.0,Adventure|Children's
13,828,1.0,Adventure|Children's
233,828,4.0,Adventure|Children's
373,828,3.0,Adventure|Children's
63,828,1.0,Adventure|Children's
83,828,3.0,Adventure|Children's
181,828,1.0,Adventure|Children's
907,828,5.0,Adventure|Children's
851,828,2.0,Adventure|Children's
699,828,3.0,Adventure|Children's
887,828,3.0,Adventure|Children's
798,828,4.0,Adventure|Children's
788,828,3.0,Adventure|Children's
13,548,3.0,Children's|Fantasy
7,548,5.0,Children's|Fantasy
254,548,2.0,Children's|Fantasy
102,548,2.0,Children's|Fantasy
405,548,1.0,Children's|Fantasy
498,548,2.0,Children's|Fantasy
325,548,3.0,Children's|Fantasy
472,548,1.0,Children's|Fantasy
